Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
11,auburn,25.0,120.9,95.9,67.9,0.008,12.23,110.7,98.5,2.63,2019,1120,1120,81.8,25.0,120.90000000000005,95.90000000000003,67.90000000000003,0.008000000000000005,12.23,110.69999999999999,98.5,2.630000000000001,28.0,60.8,11.92,30.48,13.88,19.32,11.96,21.96,15.44,11.16,10.12,5.24,17.56,1295.28,64.68,8.224800000000002,108.21999999999998,100.00399999999999,66.752,-0.014119999999999999,6.2,107.60799999999998,101.39199999999997,0.9976000000000004,22.12,51.76,8.04,23.24,12.4,17.0,10.28,23.32,11.16,18.92,5.2,3.44,17.48
12,houston,24.13,115.3,91.2,66.1,0.039,4.45,105.7,101.3,-4.16,2019,1222,1222,76.80645161290323,24.13,115.30000000000007,91.19999999999997,66.09999999999997,0.03899999999999999,4.45,105.69999999999995,101.30000000000004,-4.1599999999999975,26.967741935483872,59.74193548387097,9.32258064516129,25.516129032258064,13.548387096774194,18.967741935483872,12.451612903225806,29.129032258064516,15.225806451612904,11.612903225806452,6.612903225806452,4.612903225806452,19.096774193548388,1301.1612903225807,60.354838709677416,3.71,105.23870967741934,101.51935483870969,68.03225806451613,0.0028064516129032257,1.7993548387096774,104.85483870967742,103.05161290322584,-2.020645161290323,20.129032258064516,55.67741935483871,6.32258064516129,23.161290322580644,13.774193548387096,20.322580645161292,10.129032258064516,23.129032258064516,10.129032258064516,12.451612903225806,5.387096774193548,2.3548387096774195,17.580645161290324
13,virginia tech,24.07,118.1,94.0,63.7,-0.005,8.47,108.3,99.9,-6.26,2019,1439,1439,77.70833333333333,24.070000000000004,118.09999999999995,94.0,63.700000000000024,-0.005000000000000002,8.47,108.30000000000001,99.90000000000003,-6.260000000000001,27.083333333333332,54.583333333333336,10.333333333333334,24.75,13.208333333333334,17.5,9.0,24.583333333333332,16.625,11.208333333333334,6.5,2.4166666666666665,15.458333333333334,1292.2916666666667,58.625,3.4275,106.09583333333336,102.65416666666668,67.36666666666666,-0.004124999999999998,3.4516666666666667,105.94999999999997,102.50833333333334,-1.20375,20.333333333333332,52.5,7.833333333333333,25.708333333333332,10.125,14.541666666666666,8.708333333333334,20.166666666666668,11.041666666666666,14.541666666666666,4.833333333333333,2.6666666666666665,16.75
14,florida st.,22.39,112.8,90.4,68.6,0.046,10.46,109.8,99.3,0.93,2019,1199,1199,77.44444444444444,22.38999999999999,112.80000000000003,90.40000000000003,68.59999999999997,0.04600000000000001,10.460000000000003,109.80000000000003,99.30000000000001,0.9299999999999998,27.074074074074073,58.51851851851852,7.777777777777778,22.296296296296298,15.518518518518519,21.11111111111111,11.185185185185185,26.962962962962962,13.555555555555555,13.62962962962963,7.222222222222222,3.888888888888889,18.703703703703702,1319.6296296296296,65.14814814814815,8.76148148148148,108.61481481481484,99.84444444444443,66.92962962962963,-0.009740740740740743,5.869259259259259,106.96296296296298,101.10370370370373,-1.7374074074074073,22.37037037037037,56.074074074074076,7.074074074074074,22.51851851851852,13.333333333333334,18.74074074074074,9.222222222222221,22.40740740740741,9.777777777777779,14.777777777777779,5.333333333333333,2.814814814814815,19.037037037037038
15,iowa st.,22.09,118.9,96.8,67.7,-0.063,10.78,109.3,98.5,-1.56,2019,1235,1235,79.95652173913044,22.089999999999986,118.90000000000005,96.79999999999998,67.70000000000003,-0.06299999999999996,10.78,109.3,98.5,-1.5599999999999998,28.565217391304348,58.08695652173913,9.217391304347826,23.608695652173914,13.608695652173912,18.130434782608695,8.91304347826087,27.608695652173914,16.26086956521739,10.826086956521738,7.086956521739131,4.913043478260869,14.043478260869565,1289.9565217391305,62.91304347826087,8.48608695652174,108.27826086956524,99.78260869565217,67.42608695652174,0.02269565217391304,6.314347826086956,107.33913043478262,101.03043478260867,3.3073913043478256,23.47826086956522,59.47826086956522,7.3478260869565215,23.956521739130434,8.608695652173912,12.608695652173912,10.347826086956522,22.782608695652176,11.391304347826088,13.478260869565217,4.739130434782608,2.391304347826087,16.869565217391305
16,wisconsin,21.94,110.4,88.5,63.9,-0.018000000000000002,12.97,110.3,97.3,3.14,2019,1458,1458,72.04347826086956,21.94,110.40000000000005,88.5,63.90000000000001,-0.018000000000000013,12.970000000000004,110.3,97.29999999999998,3.14,26.217391304347824,56.47826086956522,7.782608695652174,19.347826086956523,11.826086956521738,17.08695652173913,8.652173913043478,27.869565217391305,13.782608695652174,9.391304347826088,5.3478260869565215,4.391304347826087,14.304347826086957,1295.3478260869565,58.26086956521739,8.68391304347826,107.91304347826089,99.20434782608694,68.48695652173913,-0.020478260869565217,7.27695652173913,107.45217391304347,100.19565217391306,-0.5439130434782607,22.043478260869566,57.869565217391305,6.043478260869565,20.956521739130434,8.130434782608695,12.695652173913043,9.869565217391305,24.130434782608695,9.652173913043478,11.782608695652174,4.782608695652174,4.0,18.47826086956522
17,kansas,21.57,113.9,92.3,70.1,0.076,14.13,111.8,97.7,10.36,2019,1242,1242,78.96,21.57,113.90000000000005,92.29999999999998,70.09999999999997,0.07600000000000003,14.129999999999997,111.80000000000001,97.7,10.360000000000007,28.28,59.24,7.48,20.28,14.92,21.68,10.32,28.68,14.64,12.56,7.12,4.32,16.4,1342.36,67.72,14.1676,111.86800000000002,97.696,66.93599999999999,0.0030000000000000014,7.8032,108.132,100.33600000000003,1.3480000000000003,24.48,62.64,8.32,26.6,10.44,15.64,11.64,24.6,12.6,14.0,5.8,3.44,18.68
18,wofford,20.69,118.1,97.4,65.7,0.046,1.82,106.0,104.2,8.37,2019,1459,1459,83.5,20.69,118.09999999999994,97.40000000000003,65.70000000000003,0.04600000000000001,1.82,106.0,104.19999999999997,8.370000000000003,30.115384615384617,59.76923076923077,11.115384615384615,25.73076923076923,12.153846153846153,17.346153846153847,10.192307692307692,24.807692307692307,15.538461538461538,11.038461538461538,6.576923076923077,3.076923076923077,17.192307692307693,1294.3461538461538,65.5,-1.9876923076923065,104.24230769230772,106.23076923076925,68.43076923076922,0.00746153846153846,-0.09807692307692309,105.43076923076924,105.51153846153849,-0.6084615384615385,23.307692307692307,54.61538461538461,7.115384615384615,22.03846153846154,11.76923076923077,16.692307692307693,7.8076923076923075,20.73076923076923,11.26923076923077,13.73076923076923,5.384615384615385,2.3461538461538463,16.076923076923077
19,lsu,20.22,117.7,97.5,70.0,0.063,10.02,109.3,99.3,2.77,2019,1261,1261,82.15384615384616,20.220000000000013,117.69999999999996,97.5,70.0,0.06299999999999996,10.020000000000003,109.30000000000003,99.30000000000001,2.770000000000001,28.96153846153846,62.03846153846154,6.769230769230769,20.53846153846154,17.46153846153846,23.03846153846154,13.384615384615385,25.73076923076923,13.307692307692308,12.5,9.423076923076923,4.461538461538462,18.307692307692307,1272.2692307692307,70.6923076923077,8.845769230769232,108.8884615384615,100.04615384615384,67.32307692307694,-0.015846153846153847,5.214230769230769,107.20384615384613,101.98846153846154,0.40653846153846157,24.76923076923077,58.15384615384615,7.615384615384615,22.76923076923077,13.538461538461538,19.807692307692307,10.692307692307692,22.615384615384617,10.615384615384615,15.153846153846153,6.115384615384615,2.9615384615384617,19.846153846153847
20,kansas st.,20.06,108.4,88.4,63.4,0.049,10.22,109.3,99.1,-0.96,2019,1243,1243,69.04,20.06,108.40000000000005,88.40000000000003,63.40000000000002,0.049,10.22,109.30000000000001,99.09999999999997,-0.9600000000000005,25.04,54.6,7.36,20.56,11.6,17.56,9.16,24.8,14.92,11.04,7.72,2.32,16.08,1305.2,57.0,8.8616,108.64000000000001,99.76399999999998,68.072,0.0051600000000000005,7.3548,107.764,100.40799999999999,1.0384000000000002,20.6,51.64,6.32,21.6,9.48,14.64,8.52,22.32,11.12,14.72,6.32,2.4,17.24
21,mississippi st.,20.04,117.7,97.6,67.8,-0.038,10.09,110.1,100.0,2.22,2019,1280,1280,79.65217391304348,20.040000000000006,117.69999999999997,97.59999999999997,67.79999999999997,-0.03800000000000001,10.090000000000002,110.09999999999995,100.0,2.2199999999999993,28.26086956521739,57.17391304347826,9.347826086956522,22.91304347826087,13.782608695652174,18.52173913043478,10.91304347826087,24.565217391304348,15.478260869565217,12.91304347826087,8.304347826086957,5.043478260869565,16.434782608695652,1252.7826086956522,66.0,7.472173913043479,108.40434782608695,100.92608695652173,67.04347826086958,-0.015913043478260874,4.634782608695653,106.81304347826087,102.17391304347824,1.679565217391304,23.304347826086957,55.17391304347826,7.434782608695652,21.217391304347824,11.956521739130435,16.82608695652174,9.478260869565217,20.217391304347824,11.478260869565217,14.217391304347826,5.304347826086956,3.0434782608695654,16.652173913043477
22,buffalo,19.85,115.2,95.4,73.6,0.056,3.14,105.5,102.4,1.15,2019,1138,1138,85.03333333333333,19.850000000000012,115.19999999999995,95.40000000000005,73.59999999999995,0.056000000000000036,3.14,105.5,102.40000000000005,1.1499999999999992,30.566666666666666,65.83333333333333,9.566666666666666,28.7,14.333333333333334,20.8,12.733333333333333,28.7,17.133333333333333,11.466666666666667,7.366666666666666,4.166666666666667,17.933333333333334,1267.0666666666666,69.03333333333333,2.009333333333333,104.86000000000004,102.85,67.35333333333334,0.0019666666666666673,0.9556666666666666,104.80666666666669,103.85,-1.863,25.1,61.1,6.2,22.2,12.633333333333333,18.4,10.766666666666667,26.6,10.233333333333333,15.533333333333333,5.1,3.033333333333333,19.433333333333334
23,louisville,19.35,113.7,94.4,67.2,-0.06,11.95,110.4,98.4,5.36,2019,1257,1257,79.15,19.350000000000005,113.70000000000002,94.40000000000003,67.20000000000002,-0.06000000000000003,11.949999999999996,110.40000000000005,98.40000000000003,5.36,26.15,56.25,8.55,23.8,18.3,23.4,9.95,28.95,14.1,12.1,4.7,3.05,16.2,1301.25,62.8,6.909499999999999,107.6,100.69499999999998,67.72999999999999,-0.0070999999999999995,3.9385,106.075,102.14,-1.2544999999999997,22.4,58.4,6.8,21.75,11.2,16.45,9.6,23.0,10.8,13.1,5.3,2.65,20.7
24,maryland,19.29,113.4,94.1,66.0,-0.004,10.75,109.8,99.1,-4.92,2019,1268,1268,75.4090909090909,19.290000000000006,113.40000000000005,94.09999999999997,66.0,-0.004000000000000003,10.75,109.8,99.09999999999997,-4.920000000000001,26.40909090909091,55.95454545454545,7.5,20.09090909090909,15.090909090909092,19.954545454545453,11.090909090909092,29.681818181818183,14.227272727272727,12.863636363636363,5.045454545454546,5.045454545454546,15.181818181818182,1295.8636363636363,62.22727272727273,7.338181818181818,108.07727272727271,100.71363636363635,66.68636363636364,0.00781818181818182,5.215000000000001,106.83636363636364,101.62272727272726,-0.9436363636363637,22.40909090909091,59.54545454545455,7.181818181818182,23.363636363636363,10.227272727272727,14.772727272727273,9.590909090909092,21.181818181818183,11.045454545454545,10.363636363636363,6.7272727272727275,3.1818181818181817,18.227272727272727
25,texas,19.11,113.5,94.4,64.7,-0.08,11.96,110.3,98.3,4.98,2019,1400,1400,77.125,19.110000000000007,113.5,94.40000000000002,64.70000000000002,-0.08,11.960000000000004,110.29999999999997,98.29999999999997,4.980000000000002,26.4375,56.5625,9.625,25.3125,14.625,20.25,10.0625,25.9375,14.125,10.4375,5.5,4.3125,16.25,1285.9375,63.375,11.068125,111.06875,99.99999999999999,68.36250000000001,0.006749999999999999,7.718125,108.03125,100.31875,1.54875,22.9375,56.875,6.875,21.875,10.625,15.6875,10.375,22.0,8.9375,12.875,4.75,3.125,17.6875
26,florida,18.3,110.5,92.2,62.9,-0.063,12.0,110.7,98.7,5.12,2019,1196,1196,73.94736842105263,18.300000000000004,110.5,92.20000000000003,62.9,-0.06299999999999997,12.0,110.70000000000003,98.70000000000003,5.120000000000001,25.63157894736842,56.473684210526315,8.789473684210526,24.210526315789473,13.894736842105264,18.894736842105264,10.631578947368421,24.473684210526315,13.0,11.631578947368421,8.157894736842104,3.526315789473684,17.57894736842105,1266.2105263157894,59.68421052631579,6.438421052631579,107.19473684210527,100.7684210526316,68.66842105263159,-0.029684210526315792,6.5426315789473675,107.66842105263157,101.11578947368422,1.3142105263157895,20.94736842105263,53.26315789473684,6.105263157894737,21.36842105263158,11.68421052631579,17.789473684210527,10.842105263157896,22.31578947368421,9.842105263157896,15.894736842105264,5.7894736842105265,2.263157894736842,18.05263157894737
27,nevada,18.18,114.0,95.9,69.3,0.033,1.42,105.4,103.9,1.79,2019,1305,1305,83.27586206896552,18.180000000000003,114.0,95.90000000000005,69.29999999999997,0.03300000000000002,1.420000000000001,105.40000000000006,103.90000000000006,1.7899999999999994,28.310344827586206,58.86206896551724,9.275862068965518,25.413793103448278,17.379310344827587,24.03448275862069,9.10344827586207,28.06896551724138,15.827586206896552,9.89655172413793,6.344827586206897,3.7241379310344827,16.482758620689655,1265.9310344827586,65.65517241379311,1.235172413793104,105.53448275862068,104.28620689655172,67.7551724137931,-0.03751724137931033,-0.20758620689655174,104.24137931034483,104.4448275862069,-2.4468965517241372,23.75862068965517,58.55172413793103,7.931034482758621,23.96551724137931,10.206896551724139,15.379310344827585,9.137931034482758,24.96551724137931,12.241379310344827,14.03448275862069,4.379310344827586,2.206896551724138,21.17241379310345
28,oregon,17.86,109.5,91.7,64.2,-0.048,5.47,107.7,102.3,0.43,2019,1332,1332,73.47826086956522,17.86000000000001,109.5,91.70000000000003,64.20000000000003,-0.048000000000000015,5.47,107.7,102.29999999999998,0.4299999999999999,26.391304347826086,55.34782608695652,7.608695652173913,20.695652173913043,13.08695652173913,18.0,9.565217391304348,26.565217391304348,13.217391304347826,11.217391304347826,8.043478260869565,4.782608695652174,16.73913043478261,1304.4347826086957,57.0,3.0573913043478265,106.54347826086956,103.48260869565219,68.02608695652174,-0.0038695652173913048,2.218695652173913,105.60869565217389,103.38260869565218,0.09304347826086959,19.47826086956522,53.26086956521739,6.434782608695652,24.043478260869566,11.608695652173912,17.08695652173913,9.652173913043478,20.956521739130434,10.08695652173913,13.652173913043478,4.869565217391305,2.5652173913043477,17.565217391304348
29,cincinnati,17.5,112.3,94.8,63.4,0.05,5.12,107.1,102.0,-2.85,2019,1153,1153,73.92857142857143,17.5,112.30000000000004,94.80000000000003,63.40000000000003,0.050000000000000024,5.120000000000002,107.09999999999994,102.0,-2.85,25.5,57.142857142857146,6.928571428571429,18.821428571428573,16.0,22.535714285714285,12.464285714285714,24.428571428571427,14.178571428571429,10.5,6.357142857142857,4.5,15.607142857142858,1348.107142857143,60.714285714285715,4.234285714285714,106.62499999999997,102.3785714285714,67.95714285714286,-0.006821428571428571,2.0867857142857145,105.01785714285714,102.92500000000003,-1.5432142857142854,21.178571428571427,53.67857142857143,7.821428571428571,23.25,10.535714285714286,15.892857142857142,9.321428571428571,20.571428571428573,11.0,13.75,3.892857142857143,3.2142857142857144,19.035714285714285
30,villanova,17.33,116.5,99.2,63.6,0.044,8.0,108.8,100.8,3.32,2019,1437,1437,77.6,17.329999999999988,116.5,99.2,63.59999999999998,0.04400000000000001,8.0,108.80000000000001,100.8,3.3199999999999985,25.8,56.32,11.0,29.8,15.0,20.68,10.6,25.96,15.44,10.88,5.6,3.0,15.2,1280.76,64.52,6.4156,108.068,101.648,68.388,-0.00412,4.396,106.63199999999999,102.23200000000001,-0.5828,24.16,57.12,7.12,22.36,9.08,13.24,9.16,22.6,13.44,12.32,5.08,2.16,18.68
31,saint mary's,17.31,114.7,97.4,62.7,-0.045,3.66,106.6,103.0,-0.9,2019,1388,1388,76.5909090909091,17.31,114.69999999999999,97.40000000000003,62.700000000000024,-0.04500000000000001,3.659999999999998,106.59999999999995,103.0,-0.8999999999999999,27.818181818181817,54.27272727272727,8.5,20.181818181818183,12.454545454545455,16.454545454545453,8.681818181818182,26.363636363636363,11.818181818181818,10.045454545454545,6.363636363636363,3.0,16.227272727272727,1289.8636363636363,58.45454545454545,0.38227272727272743,104.20454545454545,103.82272727272725,67.88636363636364,0.010772727272727272,-0.2759090909090907,104.36363636363636,104.62727272727271,-2.186363636363637,21.636363636363637,53.36363636363637,5.0,16.863636363636363,10.181818181818182,14.272727272727273,7.181818181818182,19.90909090909091,8.772727272727273,10.909090909090908,4.181818181818182,2.5454545454545454,15.409090909090908
32,oklahoma,16.94,111.1,94.1,68.6,0.023,13.27,110.3,97.1,7.44,2019,1328,1328,77.89473684210526,16.94,111.09999999999995,94.09999999999997,68.6,0.023000000000000007,13.270000000000005,110.29999999999997,97.09999999999997,7.4399999999999995,28.0,59.0,7.315789473684211,20.05263157894737,14.578947368421053,20.842105263157894,8.736842105263158,31.68421052631579,14.526315789473685,12.210526315789474,6.2631578947368425,3.6842105263157894,15.31578947368421,1349.9473684210527,65.57894736842105,10.15263157894737,108.64210526315789,98.47894736842106,67.45263157894736,-0.02089473684210526,7.195263157894736,107.67894736842106,100.48421052631579,1.2747368421052632,24.05263157894737,64.42105263157895,8.210526315789474,26.63157894736842,9.263157894736842,14.263157894736842,11.421052631578947,25.473684210526315,11.947368421052632,13.421052631578947,6.315789473684211,3.0,18.57894736842105
33,marquette,16.52,113.2,96.7,68.8,0.01,6.77,107.4,100.7,0.29,2019,1266,1266,80.75,16.519999999999996,113.19999999999999,96.7,68.79999999999997,0.010000000000000004,6.77,107.40000000000005,100.7,0.29,27.458333333333332,57.416666666666664,9.666666666666666,23.25,16.166666666666668,20.708333333333332,9.416666666666666,29.666666666666668,14.041666666666666,14.041666666666666,5.291666666666667,5.0,17.708333333333332,1294.5416666666667,65.625,6.124166666666667,106.79166666666664,100.68333333333332,67.85416666666667,-0.012500000000000002,3.512916666666667,106.33333333333333,102.82083333333338,-0.03750000000000009,23.166666666666668,60.75,6.541666666666667,21.5,12.75,19.0,10.291666666666666,22.25,11.416666666666666,12.541666666666666,7.208333333333333,2.5416666666666665,18.875
