Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
11,maryland,21.12,113.5,92.4,67.0,0.037000000000000005,11.35,107.9,96.6,-0.44,2020,1268.0,1268,74.95454545454545,21.12,113.5,92.40000000000003,67.0,0.037000000000000026,11.349999999999996,107.90000000000005,96.59999999999997,-0.44000000000000006,25.136363636363637,58.09090909090909,7.909090909090909,24.681818181818183,16.772727272727273,22.272727272727273,11.545454545454545,28.136363636363637,14.272727272727273,11.090909090909092,4.954545454545454,4.818181818181818,14.545454545454545,1278.2272727272727,62.63636363636363,8.523636363636365,106.42272727272729,97.89090909090909,67.97727272727273,-0.02581818181818182,6.6868181818181816,105.7090909090909,99.02272727272727,-0.7749999999999999,22.954545454545453,59.54545454545455,7.136363636363637,23.136363636363637,9.590909090909092,13.863636363636363,9.590909090909092,24.045454545454547,12.045454545454545,12.136363636363637,5.363636363636363,2.8181818181818183,19.363636363636363
12,creighton,20.93,118.2,97.3,68.3,0.07200000000000001,10.72,107.9,97.2,2.69,2020,1166.0,1166,83.0,20.930000000000003,118.2,97.29999999999997,68.29999999999998,0.07200000000000004,10.72,107.90000000000005,97.20000000000003,2.6899999999999995,29.15,58.5,11.15,25.45,13.55,17.7,7.55,26.95,16.9,11.5,7.5,2.75,15.35,1303.35,67.75,7.8855,106.56500000000001,98.68500000000002,69.295,-0.0137,6.6995000000000005,106.10999999999997,99.41000000000001,2.0685000000000002,25.65,63.0,7.05,23.8,9.4,14.1,12.95,24.15,12.55,13.5,5.2,2.9,17.15
13,byu,20.68,116.3,95.6,69.5,-0.028,6.06,106.0,100.0,7.4,2020,1140.0,1140,81.52173913043478,20.680000000000003,116.30000000000003,95.59999999999997,69.5,-0.028000000000000014,6.060000000000001,106.0,100.0,7.400000000000003,30.26086956521739,59.52173913043478,10.869565217391305,25.0,10.130434782608695,14.652173913043478,6.913043478260869,27.0,18.695652173913043,10.173913043478262,5.826086956521739,2.391304347826087,15.26086956521739,1339.7826086956522,64.82608695652173,3.5234782608695654,104.28695652173913,100.77391304347827,68.07391304347826,-0.0012173913043478247,2.504782608695652,104.03043478260871,101.5391304347826,-0.6208695652173913,24.608695652173914,58.17391304347826,5.6521739130434785,19.304347826086957,9.956521739130435,14.869565217391305,8.521739130434783,24.82608695652174,11.434782608695652,13.0,5.521739130434782,2.739130434782609,15.869565217391305
14,houston,20.39,112.7,92.3,65.7,-0.052000000000000005,6.33,104.2,97.9,2.56,2020,1222.0,1222,74.95652173913044,20.38999999999999,112.7,92.29999999999997,65.70000000000003,-0.052000000000000025,6.33,104.2,97.90000000000003,2.560000000000001,25.91304347826087,59.34782608695652,7.0,19.608695652173914,16.130434782608695,22.434782608695652,14.304347826086957,28.73913043478261,13.782608695652174,11.869565217391305,5.434782608695652,5.304347826086956,19.47826086956522,1337.1739130434783,59.91304347826087,4.196521739130435,102.58260869565216,98.37391304347825,68.88695652173912,-0.020913043478260868,3.0652173913043477,103.28695652173914,100.23478260869564,0.16565217391304357,19.565217391304348,54.73913043478261,6.130434782608695,22.17391304347826,14.652173913043478,21.695652173913043,9.956521739130435,22.26086956521739,10.565217391304348,12.173913043478262,5.130434782608695,1.826086956521739,20.434782608695652
15,florida st.,20.22,111.7,91.5,69.9,0.065,7.96,106.3,98.4,1.22,2020,1199.0,1199,77.73076923076923,20.220000000000013,111.69999999999997,91.5,69.90000000000003,0.06499999999999996,7.960000000000002,106.30000000000003,98.40000000000003,1.2199999999999995,27.96153846153846,60.46153846153846,7.653846153846154,21.423076923076923,14.153846153846153,18.346153846153847,11.76923076923077,24.73076923076923,14.192307692307692,13.384615384615385,8.807692307692308,5.346153846153846,16.76923076923077,1311.5384615384614,65.11538461538461,6.9023076923076925,106.34230769230768,99.4423076923077,67.55769230769229,-0.006576923076923077,5.12,104.69230769230771,99.58461538461539,-0.7288461538461537,22.5,56.30769230769231,7.076923076923077,22.96153846153846,13.038461538461538,17.5,10.576923076923077,21.846153846153847,9.807692307692308,16.73076923076923,5.461538461538462,2.8076923076923075,17.307692307692307
16,michigan,20.12,113.2,93.0,68.7,-0.048,12.79,110.2,97.4,2.0,2020,1276.0,1276,80.72222222222223,20.12,113.20000000000003,93.0,68.70000000000002,-0.048000000000000015,12.789999999999996,110.20000000000003,97.40000000000003,2.0,29.5,59.833333333333336,9.0,24.27777777777778,12.722222222222221,17.833333333333332,8.555555555555555,30.0,16.38888888888889,12.0,5.888888888888889,5.166666666666667,13.944444444444445,1271.611111111111,64.5,7.228888888888889,107.6277777777778,100.41666666666666,69.07777777777777,-0.027833333333333335,6.763333333333332,105.6888888888889,98.92222222222222,0.86,25.11111111111111,64.88888888888889,4.888888888888889,17.666666666666668,9.38888888888889,13.88888888888889,11.222222222222221,24.5,9.5,12.11111111111111,5.444444444444445,2.1666666666666665,17.11111111111111
17,oregon,20.0,117.1,97.1,65.0,0.023,8.15,105.6,97.4,4.11,2020,1332.0,1332,79.0,20.0,117.09999999999995,97.09999999999997,65.0,0.023000000000000007,8.150000000000004,105.59999999999995,97.40000000000003,4.11,28.73913043478261,57.95652173913044,8.91304347826087,20.82608695652174,12.608695652173912,17.52173913043478,10.478260869565217,24.304347826086957,15.26086956521739,11.956521739130435,8.08695652173913,3.4347826086956523,16.82608695652174,1280.7391304347825,64.91304347826087,8.053043478260868,105.24782608695651,97.20434782608697,68.04782608695653,-0.009304347826086957,5.007826086956522,104.86521739130433,99.8478260869565,2.2830434782608697,22.82608695652174,57.43478260869565,7.608695652173913,23.434782608695652,11.652173913043478,16.17391304347826,11.26086956521739,20.391304347826086,11.956521739130435,14.043478260869565,3.9130434782608696,3.4347826086956523,16.0
18,villanova,19.98,113.9,94.0,66.2,0.08199999999999999,10.88,108.2,97.3,4.22,2020,1437.0,1437,76.04166666666667,19.980000000000008,113.90000000000005,94.0,66.20000000000003,0.08200000000000002,10.879999999999997,108.19999999999999,97.3,4.22,26.5,57.833333333333336,10.416666666666666,27.541666666666668,12.625,16.166666666666668,8.541666666666666,28.333333333333332,15.541666666666666,11.166666666666666,6.041666666666667,2.6666666666666665,14.5,1279.4583333333333,64.20833333333333,8.923333333333334,106.93333333333332,98.01249999999997,69.27083333333333,0.0006666666666666696,6.524583333333332,105.7375,99.20833333333333,0.2558333333333334,25.125,60.166666666666664,5.5,18.916666666666668,8.458333333333334,12.625,9.416666666666666,24.416666666666668,12.041666666666666,11.791666666666666,5.875,3.0,16.458333333333332
19,arizona,19.6,111.0,91.4,69.3,-0.077,7.72,106.5,98.8,2.41,2020,1112.0,1112,83.15,19.600000000000005,111.0,91.40000000000003,69.29999999999998,-0.07699999999999999,7.720000000000001,106.5,98.79999999999997,2.4099999999999993,29.2,60.35,8.2,20.55,16.55,22.55,10.5,26.9,17.25,11.1,7.4,3.8,18.5,1346.3,63.55,5.179500000000001,104.875,99.71,68.63499999999999,0.0056999999999999985,4.027,104.335,100.28999999999999,-0.38099999999999973,21.6,55.7,6.65,21.3,13.7,18.8,8.95,23.3,10.8,15.95,3.7,2.1,19.55
20,seton hall,19.54,112.3,92.7,69.8,0.006,11.48,108.4,96.9,4.86,2020,1371.0,1371,77.76190476190476,19.540000000000003,112.29999999999998,92.70000000000003,69.79999999999998,0.006000000000000001,11.479999999999997,108.40000000000005,96.90000000000003,4.86,26.904761904761905,57.333333333333336,7.380952380952381,22.0,16.571428571428573,22.952380952380953,10.380952380952381,28.428571428571427,15.476190476190476,13.19047619047619,7.142857142857143,6.571428571428571,17.904761904761905,1297.0,64.52380952380952,8.35095238095238,106.23809523809524,97.90000000000002,68.89523809523811,-0.00180952380952381,6.3495238095238085,105.40952380952379,99.06666666666668,1.4009523809523807,22.761904761904763,60.285714285714285,5.761904761904762,20.38095238095238,13.238095238095237,18.333333333333332,11.666666666666666,23.523809523809526,10.761904761904763,13.904761904761905,6.333333333333333,2.761904761904762,19.19047619047619
22,wisconsin,18.95,110.8,91.9,63.7,0.031,11.74,108.7,96.9,1.61,2020,1458.0,1458,71.78947368421052,18.949999999999996,110.79999999999997,91.90000000000003,63.700000000000024,0.031000000000000017,11.740000000000004,108.70000000000003,96.90000000000003,1.6099999999999997,24.736842105263158,55.8421052631579,10.263157894736842,25.842105263157894,12.052631578947368,15.210526315789474,7.7894736842105265,27.05263157894737,13.789473684210526,9.736842105263158,4.894736842105263,3.6315789473684212,15.31578947368421,1320.421052631579,59.68421052631579,9.696842105263158,107.55263157894737,97.84736842105262,68.86315789473686,-0.033210526315789475,6.806315789473683,105.82631578947367,99.0263157894737,0.03105263157894734,22.157894736842106,55.63157894736842,5.947368421052632,18.894736842105264,9.421052631578947,13.789473684210526,8.105263157894736,24.894736842105264,10.473684210526315,11.631578947368421,4.947368421052632,2.736842105263158,17.31578947368421
23,iowa,18.65,117.3,98.6,70.2,0.005,12.28,108.6,96.3,2.4,2020,1234.0,1234,79.42105263157895,18.649999999999995,117.3,98.59999999999997,70.20000000000002,0.005000000000000001,12.28,108.59999999999995,96.29999999999997,2.3999999999999995,27.736842105263158,59.73684210526316,8.368421052631579,22.210526315789473,15.578947368421053,21.210526315789473,11.473684210526315,28.157894736842106,18.842105263157894,11.368421052631579,6.368421052631579,4.421052631578948,14.0,1285.6842105263158,64.63157894736842,8.151052631578947,107.07368421052632,98.9105263157895,68.14736842105265,-0.040315789473684215,7.297894736842103,106.1842105263158,98.88947368421056,1.2352631578947368,24.473684210526315,61.94736842105263,6.842105263157895,24.263157894736842,8.842105263157896,12.421052631578947,10.842105263157896,23.842105263157894,13.894736842105264,12.736842105263158,5.368421052631579,3.3684210526315788,19.105263157894736
24,purdue,18.57,109.3,90.8,64.6,-0.104,12.19,108.4,96.3,2.78,2020,1345.0,1345,76.5,18.569999999999997,109.29999999999997,90.79999999999997,64.60000000000001,-0.10400000000000002,12.19,108.40000000000002,96.29999999999997,2.7800000000000007,28.142857142857142,59.357142857142854,9.428571428571429,24.214285714285715,10.785714285714286,15.642857142857142,12.071428571428571,25.071428571428573,17.642857142857142,10.714285714285714,7.642857142857143,3.7857142857142856,15.428571428571429,1307.5,55.214285714285715,5.535714285714285,105.75714285714285,100.22142857142856,68.17857142857143,-0.02414285714285714,5.705,105.22857142857141,99.51428571428572,0.2542857142857143,20.0,53.42857142857143,5.928571428571429,22.571428571428573,9.285714285714286,13.5,8.928571428571429,20.714285714285715,11.0,15.428571428571429,4.642857142857143,3.4285714285714284,16.928571428571427
25,butler,18.39,112.6,94.2,63.7,0.032,10.22,107.6,97.4,1.07,2020,1139.0,1139,70.95454545454545,18.38999999999999,112.59999999999995,94.20000000000003,63.700000000000024,0.03200000000000002,10.22,107.59999999999995,97.40000000000003,1.07,25.863636363636363,53.77272727272727,7.363636363636363,19.863636363636363,11.863636363636363,16.545454545454547,8.5,27.09090909090909,13.363636363636363,11.181818181818182,5.045454545454546,2.727272727272727,16.181818181818183,1325.0454545454545,57.77272727272727,7.433636363636364,105.90454545454544,98.48181818181818,68.2181818181818,-0.030409090909090917,5.781818181818181,105.3909090909091,99.60909090909091,1.0736363636363635,20.90909090909091,55.04545454545455,5.909090909090909,20.045454545454547,10.045454545454545,14.954545454545455,8.5,20.90909090909091,9.909090909090908,11.863636363636363,5.7272727272727275,2.8181818181818183,17.0
26,penn st.,17.91,110.3,92.4,70.9,0.014,10.72,108.1,97.4,-4.2,2020,1336.0,1336,80.7,17.910000000000004,110.29999999999998,92.40000000000003,70.9,0.014000000000000007,10.72,108.09999999999995,97.40000000000003,-4.200000000000001,28.9,62.95,8.8,25.1,14.1,20.4,11.7,29.3,16.0,12.05,8.1,5.0,16.9,1288.25,65.7,6.808000000000002,106.39000000000001,99.57999999999998,68.47999999999999,-0.043699999999999996,6.625,105.59999999999998,98.98,1.2255,24.0,60.5,6.45,20.7,11.25,17.5,10.35,25.5,11.75,14.35,5.8,2.8,18.6
27,minnesota,17.83,112.1,94.2,66.8,-0.13,12.38,108.6,96.2,2.88,2020,1278.0,1278,80.4,17.82999999999999,112.09999999999997,94.20000000000003,66.79999999999998,-0.12999999999999995,12.379999999999997,108.59999999999997,96.20000000000003,2.8800000000000003,28.866666666666667,60.0,9.8,24.4,12.866666666666667,17.266666666666666,10.6,30.266666666666666,18.333333333333332,11.066666666666666,5.266666666666667,4.6,14.4,1285.5333333333333,61.733333333333334,7.661333333333333,106.10000000000001,98.42666666666666,68.34,-0.022399999999999996,8.106666666666666,106.48666666666666,98.36666666666666,-0.12133333333333349,23.466666666666665,60.2,5.266666666666667,19.6,9.533333333333333,13.466666666666667,9.133333333333333,22.6,11.466666666666667,11.466666666666667,4.933333333333334,2.7333333333333334,16.133333333333333
28,rutgers,17.72,107.9,90.2,67.4,-0.042,9.88,107.4,97.5,-4.44,2020,1353.0,1353,73.22222222222223,17.720000000000002,107.90000000000003,90.20000000000003,67.4,-0.04200000000000001,9.879999999999999,107.40000000000003,97.5,-4.4399999999999995,27.444444444444443,58.22222222222222,5.5,16.72222222222222,12.833333333333334,19.61111111111111,11.833333333333334,29.833333333333332,13.666666666666666,12.666666666666666,6.944444444444445,5.555555555555555,15.222222222222221,1299.1666666666667,59.72222222222222,6.762777777777779,105.42222222222222,98.65555555555555,68.00555555555555,-0.017666666666666667,5.7188888888888885,105.20555555555556,99.48888888888888,-0.011111111111111146,21.666666666666668,59.388888888888886,7.611111111111111,25.5,8.777777777777779,13.0,10.11111111111111,22.666666666666668,11.5,13.277777777777779,5.777777777777778,3.7777777777777777,18.61111111111111
29,kentucky,17.6,112.7,95.1,67.7,0.018000000000000002,6.37,105.9,99.6,-0.87,2020,1246.0,1246,75.79166666666667,17.600000000000005,112.69999999999999,95.09999999999997,67.70000000000003,0.018000000000000013,6.370000000000002,105.90000000000005,99.59999999999997,-0.87,26.291666666666668,55.5,5.0,14.25,18.208333333333332,22.666666666666668,9.708333333333334,28.291666666666668,14.125,12.083333333333334,5.208333333333333,5.125,17.0,1267.4583333333333,63.791666666666664,6.595833333333332,106.22916666666669,99.62916666666665,68.48750000000003,-0.016875000000000005,4.507499999999999,104.95000000000005,100.4375,0.5508333333333332,22.791666666666668,59.666666666666664,6.958333333333333,23.083333333333332,11.25,16.75,10.541666666666666,20.958333333333332,10.208333333333334,11.791666666666666,5.125,3.3333333333333335,19.666666666666668
30,illinois,17.23,110.9,93.7,66.0,0.022,10.38,107.7,97.3,-5.83,2020,1228.0,1228,74.57894736842105,17.23,110.90000000000005,93.70000000000003,66.0,0.022000000000000006,10.379999999999999,107.70000000000003,97.29999999999997,-5.829999999999999,27.526315789473685,59.68421052631579,5.578947368421052,17.263157894736842,13.947368421052632,19.157894736842106,13.052631578947368,28.526315789473685,14.263157894736842,11.526315789473685,4.2105263157894735,2.8947368421052633,15.052631578947368,1294.0,61.26315789473684,6.482631578947368,105.58947368421053,99.10526315789473,68.52105263157897,-0.02684210526315789,5.888947368421053,105.4736842105263,99.57894736842107,0.6594736842105262,23.42105263157895,59.73684210526316,5.631578947368421,18.842105263157894,8.789473684210526,12.473684210526315,8.894736842105264,21.42105263157895,9.894736842105264,10.473684210526315,4.842105263157895,2.8947368421052633,18.05263157894737
31,marquette,17.19,114.0,96.9,70.7,-0.046,10.78,107.6,96.9,2.13,2020,1266.0,1266,81.83333333333333,17.19,114.0,96.90000000000003,70.70000000000002,-0.04600000000000001,10.78,107.59999999999997,96.90000000000003,2.13,25.88888888888889,57.333333333333336,10.0,25.444444444444443,20.055555555555557,26.77777777777778,10.38888888888889,30.833333333333332,14.88888888888889,13.38888888888889,5.722222222222222,5.111111111111111,18.61111111111111,1286.888888888889,65.72222222222223,6.770555555555556,105.19999999999999,98.43888888888893,68.15,-0.013277777777777784,4.4622222222222225,104.76111111111109,100.29444444444447,0.9788888888888887,23.944444444444443,62.388888888888886,6.111111111111111,20.61111111111111,11.722222222222221,19.166666666666668,10.88888888888889,23.444444444444443,12.222222222222221,12.11111111111111,6.444444444444445,3.0,21.444444444444443
32,florida,16.79,112.5,95.7,64.9,-0.047,8.82,107.8,98.9,6.92,2020,1196.0,1196,77.21052631578948,16.79,112.5,95.70000000000003,64.9,-0.047000000000000014,8.819999999999997,107.79999999999997,98.90000000000003,6.920000000000001,27.736842105263158,57.421052631578945,7.631578947368421,20.210526315789473,14.105263157894736,20.05263157894737,10.368421052631579,27.0,12.631578947368421,11.473684210526315,6.157894736842105,4.105263157894737,17.36842105263158,1297.421052631579,62.578947368421055,5.902631578947368,106.42631578947369,100.51052631578948,69.83684210526316,-0.002631578947368422,5.437894736842105,105.44736842105264,100.01578947368421,0.8415789473684212,21.57894736842105,55.31578947368421,6.0,21.0,13.421052631578947,19.31578947368421,9.631578947368421,21.894736842105264,9.105263157894736,13.947368421052632,5.315789473684211,2.210526315789474,18.894736842105264
33,auburn,15.91,111.4,95.5,69.2,0.103,6.7,107.0,100.3,1.38,2020,1120.0,1120,81.56,15.910000000000007,111.40000000000005,95.5,69.20000000000003,0.10300000000000004,6.699999999999999,107.0,100.3,1.3799999999999994,27.4,60.76,8.68,26.64,18.08,26.72,13.88,27.88,13.44,12.76,6.72,5.08,18.68,1269.64,69.16,7.200000000000001,107.35600000000001,100.152,68.936,-0.00576,3.8547999999999996,104.596,100.752,0.4304,24.36,60.44,7.16,22.2,13.28,18.76,10.8,23.8,11.08,13.8,6.84,3.08,21.4
35,colorado,15.71,109.1,93.4,68.2,-0.01,7.42,105.5,98.0,2.77,2020,1160.0,1160,74.0,15.710000000000003,109.09999999999995,93.40000000000003,68.20000000000002,-0.010000000000000002,7.419999999999999,105.5,98.0,2.7700000000000014,24.842105263157894,54.89473684210526,8.157894736842104,20.789473684210527,16.157894736842106,21.842105263157894,10.368421052631579,28.63157894736842,15.157894736842104,12.842105263157896,5.7368421052631575,3.526315789473684,14.157894736842104,1321.1052631578948,58.36842105263158,6.02578947368421,104.13684210526316,98.11578947368422,67.52631578947368,-0.00884210526315789,3.5400000000000005,103.99473684210525,100.44210526315787,-0.201578947368421,22.05263157894737,56.473684210526315,5.421052631578948,17.473684210526315,8.842105263157896,13.105263157894736,7.526315789473684,22.157894736842106,9.842105263157896,13.789473684210526,7.473684210526316,2.8421052631578947,19.526315789473685
