Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
11,indiana,23.05,121.7,98.7,68.2,0.0,6.4,108.8,102.4,-3.12,2016,1231.0,1231,85.28,23.050000000000004,121.69999999999996,98.7,68.20000000000003,0.0,6.400000000000002,108.80000000000001,102.40000000000003,-3.12,30.48,58.72,10.28,24.24,14.04,19.52,12.2,26.36,16.52,13.32,7.16,3.84,18.04,1270.36,65.88,23.050000000000004,121.69999999999996,98.7,68.20000000000003,0.0,6.400000000000002,108.80000000000001,102.40000000000003,-3.12,24.48,57.44,5.92,17.84,11.0,16.84,9.84,19.32,11.4,13.56,5.92,2.64,18.96
12,oregon,22.68,119.1,96.4,68.1,0.041,9.06,109.0,100.0,1.04,2016,1332.0,1332,80.44444444444444,22.679999999999996,119.09999999999994,96.40000000000003,68.09999999999997,0.04100000000000001,9.06,109.0,100.0,1.0399999999999994,28.0,59.407407407407405,6.666666666666667,19.40740740740741,17.77777777777778,24.555555555555557,12.185185185185185,24.74074074074074,13.74074074074074,11.37037037037037,8.074074074074074,6.407407407407407,17.74074074074074,1304.7407407407406,67.25925925925925,22.679999999999996,119.09999999999994,96.40000000000003,68.09999999999997,0.04100000000000001,9.06,109.0,100.0,1.0399999999999994,24.11111111111111,57.925925925925924,6.703703703703703,19.62962962962963,12.333333333333334,17.666666666666668,11.0,21.51851851851852,12.666666666666666,14.925925925925926,4.148148148148148,3.074074074074074,21.037037037037038
13,wichita st.,22.53,111.3,88.7,66.0,-0.079,3.61,104.8,101.2,6.45,2016,1455.0,1455,77.34782608695652,22.529999999999987,111.3,88.70000000000003,66.0,-0.07899999999999997,3.61,104.8,101.20000000000002,6.45,26.347826086956523,56.47826086956522,7.173913043478261,20.52173913043478,17.47826086956522,24.52173913043478,10.695652173913043,26.130434782608695,15.0,9.304347826086957,7.521739130434782,4.086956521739131,20.0,1264.2608695652175,56.391304347826086,22.529999999999987,111.3,88.70000000000003,66.0,-0.07899999999999997,3.61,104.8,101.20000000000002,6.45,17.869565217391305,48.0,5.478260869565218,17.52173913043478,15.173913043478262,21.52173913043478,8.043478260869565,23.52173913043478,8.521739130434783,16.434782608695652,4.086956521739131,2.4347826086956523,21.608695652173914
14,xavier,22.52,117.1,94.6,71.9,0.047,8.16,108.2,100.0,1.73,2016,1462.0,1462,83.22222222222223,22.519999999999996,117.09999999999994,94.59999999999997,71.90000000000003,0.04699999999999999,8.159999999999998,108.19999999999997,100.0,1.7299999999999993,27.85185185185185,58.851851851851855,7.703703703703703,20.25925925925926,19.814814814814813,26.85185185185185,12.074074074074074,29.11111111111111,17.037037037037038,12.777777777777779,6.962962962962963,3.2222222222222223,19.74074074074074,1278.6666666666667,68.51851851851852,22.519999999999996,117.09999999999994,94.59999999999997,71.90000000000003,0.04699999999999999,8.159999999999998,108.19999999999997,100.0,1.7299999999999993,23.88888888888889,59.925925925925924,7.407407407407407,24.25925925925926,13.333333333333334,19.22222222222222,10.0,22.333333333333332,12.814814814814815,13.814814814814815,5.925925925925926,3.259259259259259,23.51851851851852
15,miami fl,22.44,119.4,96.9,65.9,0.077,11.67,111.6,99.9,2.63,2016,1274.0,1274,78.0,22.440000000000005,119.40000000000005,96.90000000000003,65.90000000000003,0.07699999999999997,11.669999999999998,111.59999999999995,99.90000000000003,2.630000000000001,26.56,54.96,7.12,18.76,17.76,23.32,9.76,26.76,13.48,10.36,6.4,3.6,15.92,1295.6,63.48,22.440000000000005,119.40000000000005,96.90000000000003,65.90000000000003,0.07699999999999997,11.669999999999998,111.59999999999995,99.90000000000003,2.630000000000001,23.8,58.24,5.44,17.76,10.44,15.4,10.32,21.8,10.72,12.0,5.16,2.6,19.92
16,smu,21.98,119.3,97.3,65.8,0.014,3.37,105.5,102.2,-1.06,2016,1374.0,1374,79.12,21.980000000000004,119.30000000000004,97.3,65.79999999999997,0.014000000000000007,3.3700000000000006,105.5,102.2,-1.0599999999999996,29.24,57.28,6.6,15.4,14.04,19.92,13.12,27.12,18.36,12.2,6.56,4.76,15.08,1292.68,61.28,21.980000000000004,119.30000000000004,97.3,65.79999999999997,0.014000000000000007,3.3700000000000006,105.5,102.2,-1.0599999999999996,21.96,56.2,7.64,23.12,9.72,16.0,10.32,18.0,12.64,12.52,7.32,3.72,18.24
17,duke,21.87,121.9,100.0,67.7,-0.026,11.23,112.0,100.7,3.52,2016,1181.0,1181,86.43478260869566,21.87,121.90000000000005,100.0,67.70000000000003,-0.026000000000000013,11.229999999999995,112.0,100.70000000000002,3.5200000000000005,29.08695652173913,59.869565217391305,9.130434782608695,22.695652173913043,19.130434782608695,26.26086956521739,12.08695652173913,25.652173913043477,14.173913043478262,9.304347826086957,6.826086956521739,4.695652173913044,16.17391304347826,1297.4782608695652,70.1304347826087,21.87,121.90000000000005,100.0,67.70000000000003,-0.026000000000000013,11.229999999999995,112.0,100.70000000000002,3.5200000000000005,27.17391304347826,61.52173913043478,6.043478260869565,17.82608695652174,9.73913043478261,14.782608695652174,11.173913043478262,22.52173913043478,13.565217391304348,12.347826086956522,4.260869565217392,2.869565217391304,21.956521739130434
18,texas a&m,21.26,113.8,92.5,67.1,0.006,8.48,109.6,101.1,3.15,2016,1401.0,1401,78.5,21.259999999999994,113.80000000000004,92.5,67.09999999999997,0.006000000000000002,8.479999999999997,109.59999999999994,101.09999999999997,3.1500000000000004,27.615384615384617,60.38461538461539,7.846153846153846,22.26923076923077,15.423076923076923,22.96153846153846,13.038461538461538,26.846153846153847,18.26923076923077,10.923076923076923,7.346153846153846,3.8846153846153846,17.576923076923077,1266.8076923076924,62.84615384615385,21.259999999999994,113.80000000000004,92.5,67.09999999999997,0.006000000000000002,8.479999999999997,109.59999999999994,101.09999999999997,3.1500000000000004,22.384615384615383,56.80769230769231,6.6923076923076925,21.923076923076923,11.384615384615385,17.807692307692307,11.26923076923077,24.03846153846154,12.346153846153847,14.807692307692308,4.269230769230769,3.269230769230769,19.807692307692307
19,arizona,20.97,116.8,95.8,68.3,-0.038,6.66,107.9,101.3,-3.66,2016,1112.0,1112,82.28,20.970000000000013,116.80000000000004,95.8,68.29999999999997,-0.03800000000000001,6.6599999999999975,107.90000000000005,101.3,-3.659999999999998,27.68,56.92,6.68,17.2,20.24,28.24,10.96,29.44,15.12,12.36,5.16,4.6,18.0,1295.32,64.84,20.970000000000013,116.80000000000004,95.8,68.29999999999997,-0.03800000000000001,6.6599999999999975,107.90000000000005,101.3,-3.659999999999998,23.52,59.88,5.56,18.6,12.24,16.88,9.16,21.72,11.56,12.52,4.96,2.84,23.36
20,iowa st.,20.95,121.2,100.3,71.2,-0.062,12.05,110.2,98.1,2.54,2016,1235.0,1235,82.14285714285714,20.949999999999996,121.19999999999999,100.29999999999997,71.20000000000002,-0.062000000000000034,12.050000000000004,110.20000000000002,98.09999999999998,2.5399999999999996,31.0,61.714285714285715,8.523809523809524,22.0,11.619047619047619,16.142857142857142,9.047619047619047,28.333333333333332,17.285714285714285,11.476190476190476,6.571428571428571,4.476190476190476,13.952380952380953,1263.6190476190477,68.76190476190476,20.949999999999996,121.19999999999999,100.29999999999997,71.20000000000002,-0.062000000000000034,12.050000000000004,110.20000000000002,98.09999999999998,2.5399999999999996,26.476190476190474,64.61904761904762,7.523809523809524,23.904761904761905,8.285714285714286,12.619047619047619,11.857142857142858,23.952380952380953,12.80952380952381,13.619047619047619,5.571428571428571,2.380952380952381,16.238095238095237
21,gonzaga,20.82,116.3,95.5,67.3,-0.038,3.51,107.3,103.8,6.12,2016,1211.0,1211,84.04,20.819999999999997,116.30000000000004,95.5,67.29999999999997,-0.03800000000000001,3.51,107.30000000000001,103.80000000000001,6.120000000000002,29.0,57.72,8.16,20.32,17.88,23.2,10.56,29.64,14.2,11.04,5.08,3.12,17.84,1322.84,66.56,20.819999999999997,116.30000000000004,95.5,67.29999999999997,-0.03800000000000001,3.51,107.30000000000001,103.80000000000001,6.120000000000002,23.96,61.8,6.28,21.44,12.36,17.28,10.72,21.6,10.48,10.48,5.32,2.76,21.44
22,maryland,20.25,116.2,95.9,67.4,0.016,8.6,109.2,100.6,-1.86,2016,1268.0,1268,78.41666666666667,20.25,116.19999999999997,95.90000000000003,67.40000000000002,0.01600000000000001,8.599999999999996,109.19999999999999,100.59999999999997,-1.8599999999999997,27.458333333333332,53.916666666666664,7.791666666666667,20.166666666666668,15.708333333333334,20.708333333333332,9.041666666666666,27.375,15.0,13.125,5.625,5.458333333333333,15.791666666666666,1297.5833333333333,63.625,20.25,116.19999999999997,95.90000000000003,67.40000000000002,0.01600000000000001,8.599999999999996,109.19999999999999,100.59999999999997,-1.8599999999999997,23.916666666666668,60.041666666666664,6.125,21.0,9.666666666666666,14.25,10.541666666666666,20.125,10.333333333333334,11.041666666666666,6.125,2.6666666666666665,18.833333333333332
23,iowa,20.24,116.1,95.9,68.8,-0.071,9.12,110.2,101.1,1.28,2016,1234.0,1234,81.52380952380952,20.240000000000002,116.09999999999995,95.90000000000003,68.79999999999998,-0.07099999999999998,9.120000000000001,110.20000000000002,101.09999999999998,1.2800000000000002,28.761904761904763,61.42857142857143,8.666666666666666,21.761904761904763,15.333333333333334,21.0,10.80952380952381,28.047619047619047,17.0,9.428571428571429,7.333333333333333,5.857142857142857,15.619047619047619,1295.5714285714287,65.47619047619048,20.240000000000002,116.09999999999995,95.90000000000003,68.79999999999998,-0.07099999999999998,9.120000000000001,110.20000000000002,101.09999999999998,1.2800000000000002,24.523809523809526,62.80952380952381,6.809523809523809,23.61904761904762,9.619047619047619,14.571428571428571,12.666666666666666,25.142857142857142,12.952380952380953,13.428571428571429,4.714285714285714,2.5238095238095237,19.714285714285715
24,baylor,19.06,118.9,99.8,66.6,-0.012,11.21,109.7,98.4,-3.12,2016,1124.0,1124,81.85714285714286,19.06,118.90000000000005,99.79999999999997,66.59999999999998,-0.012000000000000002,11.210000000000004,109.70000000000002,98.40000000000002,-3.119999999999999,28.714285714285715,57.80952380952381,6.095238095238095,15.523809523809524,18.333333333333332,24.238095238095237,13.19047619047619,24.714285714285715,19.761904761904763,12.19047619047619,7.9523809523809526,4.380952380952381,18.476190476190474,1320.2380952380952,65.76190476190476,19.06,118.90000000000005,99.79999999999997,66.59999999999998,-0.012000000000000002,11.210000000000004,109.70000000000002,98.40000000000002,-3.119999999999999,23.142857142857142,54.666666666666664,5.904761904761905,17.666666666666668,13.571428571428571,19.19047619047619,9.095238095238095,18.61904761904762,17.047619047619047,13.952380952380953,6.0476190476190474,3.5238095238095237,21.0
25,vanderbilt,18.76,113.6,94.9,67.8,-0.106,8.6,109.2,100.6,3.68,2016,1435.0,1435,82.78947368421052,18.759999999999998,113.59999999999995,94.90000000000003,67.79999999999998,-0.10600000000000004,8.599999999999998,109.20000000000003,100.59999999999997,3.680000000000001,28.526315789473685,58.473684210526315,8.842105263157896,21.63157894736842,16.894736842105264,24.57894736842105,10.052631578947368,31.36842105263158,15.894736842105264,9.947368421052632,4.421052631578948,6.2105263157894735,17.842105263157894,1278.8947368421052,61.89473684210526,18.759999999999998,113.59999999999995,94.90000000000003,67.79999999999998,-0.10600000000000004,8.599999999999998,109.20000000000003,100.59999999999997,3.680000000000001,22.05263157894737,62.0,5.421052631578948,19.894736842105264,12.368421052631579,18.842105263157894,11.736842105263158,24.473684210526315,8.631578947368421,10.526315789473685,4.684210526315789,3.0,20.894736842105264
26,connecticut,18.71,111.9,93.2,65.9,-0.036000000000000004,6.17,107.6,101.4,-0.91,2016,1163.0,1163,78.45833333333333,18.709999999999994,111.90000000000005,93.2,65.90000000000002,-0.036000000000000025,6.169999999999999,107.59999999999995,101.40000000000003,-0.91,28.291666666666668,57.708333333333336,7.25,19.041666666666668,14.625,18.541666666666668,9.458333333333334,28.458333333333332,14.875,10.958333333333334,6.0,5.041666666666667,18.708333333333332,1305.4166666666667,60.875,18.709999999999994,111.90000000000005,93.2,65.90000000000002,-0.036000000000000025,6.169999999999999,107.59999999999995,101.40000000000003,-0.91,20.625,57.333333333333336,6.666666666666667,21.5,12.958333333333334,19.666666666666668,11.25,21.375,10.708333333333334,12.625,4.916666666666667,3.2083333333333335,17.625
27,syracuse,18.57,112.7,94.1,65.0,-0.027000000000000003,10.21,110.9,100.7,-0.82,2016,1393.0,1393,73.57894736842105,18.569999999999997,112.70000000000003,94.09999999999997,65.0,-0.027000000000000014,10.210000000000004,110.90000000000005,100.70000000000003,-0.8200000000000002,25.05263157894737,55.94736842105263,9.263157894736842,23.789473684210527,14.210526315789474,20.473684210526315,12.842105263157896,26.05263157894737,15.052631578947368,12.421052631578947,8.052631578947368,4.947368421052632,15.947368421052632,1258.7894736842106,60.21052631578947,18.569999999999997,112.70000000000003,94.09999999999997,65.0,-0.027000000000000014,10.210000000000004,110.90000000000005,100.70000000000003,-0.8200000000000002,21.736842105263158,57.473684210526315,7.157894736842105,24.31578947368421,9.578947368421053,15.631578947368421,13.105263157894736,22.05263157894737,14.105263157894736,13.68421052631579,6.526315789473684,2.263157894736842,18.789473684210527
28,california,18.32,112.5,94.2,68.1,-0.053,7.65,109.4,101.8,-2.58,2016,1143.0,1143,78.1304347826087,18.319999999999997,112.5,94.20000000000002,68.09999999999998,-0.053000000000000005,7.650000000000003,109.40000000000005,101.79999999999998,-2.5799999999999987,26.869565217391305,56.56521739130435,7.478260869565218,19.652173913043477,16.91304347826087,26.08695652173913,11.652173913043478,30.08695652173913,14.91304347826087,11.869565217391305,3.782608695652174,5.6521739130434785,19.217391304347824,1308.608695652174,64.0,18.319999999999997,112.5,94.20000000000002,68.09999999999998,-0.053000000000000005,7.650000000000003,109.40000000000005,101.79999999999998,-2.5799999999999987,22.73913043478261,59.91304347826087,5.391304347826087,16.391304347826086,13.130434782608695,19.130434782608695,9.347826086956522,22.52173913043478,11.0,9.608695652173912,4.869565217391305,2.739130434782609,21.26086956521739
29,seton hall,18.27,111.1,92.9,69.7,0.016,8.55,108.5,100.0,-2.92,2016,1371.0,1371,75.96,18.269999999999996,111.09999999999995,92.90000000000003,69.70000000000003,0.01600000000000001,8.550000000000004,108.5,100.0,-2.9200000000000013,26.48,57.52,6.28,17.08,16.72,25.12,12.8,28.76,13.96,14.56,7.64,4.84,18.28,1306.84,64.36,18.269999999999996,111.09999999999995,92.90000000000003,69.70000000000003,0.01600000000000001,8.550000000000004,108.5,100.0,-2.9200000000000013,23.08,60.96,6.08,20.48,12.12,18.68,12.52,23.04,11.44,13.96,7.36,4.08,22.04
30,butler,17.27,118.0,100.7,67.9,-0.009000000000000001,8.1,108.5,100.4,-4.1,2016,1139.0,1139,87.66666666666667,17.27,118.0,100.70000000000003,67.90000000000002,-0.009000000000000005,8.099999999999998,108.5,100.40000000000002,-4.099999999999999,29.904761904761905,59.42857142857143,7.428571428571429,18.476190476190474,20.428571428571427,27.666666666666668,10.714285714285714,27.095238095238095,16.0,10.380952380952381,7.666666666666667,3.7142857142857144,20.047619047619047,1281.8095238095239,69.0,17.27,118.0,100.70000000000003,67.90000000000002,-0.009000000000000005,8.099999999999998,108.5,100.40000000000002,-4.099999999999999,23.952380952380953,58.857142857142854,6.666666666666667,21.19047619047619,14.428571428571429,20.80952380952381,9.952380952380953,21.714285714285715,11.380952380952381,14.047619047619047,4.571428571428571,3.8095238095238093,22.285714285714285
31,vcu,17.07,112.1,95.0,69.6,-0.07,3.82,107.3,103.5,0.95,2016,1433.0,1433,80.875,17.069999999999997,112.09999999999995,95.0,69.59999999999998,-0.07000000000000005,3.819999999999998,107.30000000000001,103.5,0.9499999999999996,29.333333333333332,61.708333333333336,7.791666666666667,20.666666666666668,14.416666666666666,20.708333333333332,12.375,25.541666666666668,15.583333333333334,11.166666666666666,9.666666666666666,4.041666666666667,18.458333333333332,1272.4166666666667,64.20833333333333,17.069999999999997,112.09999999999995,95.0,69.59999999999998,-0.07000000000000005,3.819999999999998,107.30000000000001,103.5,0.9499999999999996,23.458333333333332,54.708333333333336,5.5,17.416666666666668,11.791666666666666,17.458333333333332,9.041666666666666,23.708333333333332,12.625,16.083333333333332,5.458333333333333,3.7916666666666665,17.75
32,cincinnati,17.06,111.2,94.1,64.0,-0.067,5.2,107.3,102.1,-1.21,2016,1153.0,1153,75.45454545454545,17.06,111.2,94.09999999999997,64.0,-0.06699999999999996,5.200000000000002,107.3,102.09999999999997,-1.2100000000000006,26.227272727272727,59.54545454545455,7.863636363636363,21.59090909090909,15.136363636363637,21.272727272727273,13.409090909090908,25.954545454545453,16.318181818181817,10.5,9.318181818181818,5.818181818181818,14.909090909090908,1295.7272727272727,58.13636363636363,17.06,111.2,94.09999999999997,64.0,-0.06699999999999996,5.200000000000002,107.3,102.09999999999997,-1.2100000000000006,21.0,55.72727272727273,7.363636363636363,20.454545454545453,8.772727272727273,13.318181818181818,10.545454545454545,22.454545454545453,11.136363636363637,15.681818181818182,4.818181818181818,2.6363636363636362,18.136363636363637
33,utah,16.79,115.6,98.8,65.3,0.112,9.79,109.8,100.0,1.9,2016,1428.0,1428,81.24,16.790000000000006,115.59999999999995,98.8,65.29999999999997,0.11200000000000006,9.789999999999994,109.80000000000001,100.0,1.8999999999999992,28.6,57.72,8.08,22.12,15.96,22.08,9.96,29.16,16.64,11.08,5.92,4.64,15.12,1299.36,66.68,16.790000000000006,115.59999999999995,98.8,65.29999999999997,0.11200000000000006,9.789999999999994,109.80000000000001,100.0,1.8999999999999992,24.76,62.44,7.24,20.24,9.92,13.48,10.32,22.68,10.04,11.12,5.92,3.48,20.16
34,saint mary's,16.74,117.3,100.6,61.8,0.025,-1.09,104.0,105.1,-6.66,2016,1388.0,1388,76.8076923076923,16.740000000000006,117.30000000000004,100.59999999999997,61.79999999999997,0.02500000000000001,-1.09,104.0,105.09999999999994,-6.6599999999999975,28.03846153846154,52.88461538461539,9.0,20.846153846153847,11.73076923076923,16.73076923076923,8.538461538461538,26.73076923076923,17.423076923076923,9.73076923076923,5.1923076923076925,3.6538461538461537,15.307692307692308,1307.9615384615386,59.26923076923077,16.740000000000006,117.30000000000004,100.59999999999997,61.79999999999997,0.02500000000000001,-1.09,104.0,105.09999999999994,-6.6599999999999975,22.46153846153846,56.26923076923077,6.0,18.307692307692307,8.346153846153847,12.807692307692308,9.384615384615385,19.153846153846153,10.692307692307692,10.192307692307692,4.423076923076923,2.1923076923076925,18.0
