Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
11,smu,24.73,119.8,95.0,63.5,0.003,3.25,105.3,102.1,-0.92,2017,1374.0,1374,76.03333333333333,24.73000000000001,119.80000000000005,95.0,63.5,0.0030000000000000014,3.25,105.30000000000004,102.09999999999995,-0.9200000000000007,26.4,54.666666666666664,8.5,20.5,14.733333333333333,20.866666666666667,11.7,26.566666666666666,17.033333333333335,10.733333333333333,5.933333333333334,3.6,14.133333333333333,1280.4333333333334,58.1,24.73000000000001,119.80000000000005,95.0,63.5,0.0030000000000000014,3.25,105.30000000000004,102.09999999999995,-0.9200000000000007,20.6,55.53333333333333,7.666666666666667,24.933333333333334,9.233333333333333,13.233333333333333,10.166666666666666,19.366666666666667,11.533333333333333,12.233333333333333,4.833333333333333,2.7666666666666666,18.533333333333335
12,virginia,24.29,112.2,88.0,59.2,-0.03,11.68,111.5,99.8,2.29,2017,1438.0,1438,69.95454545454545,24.290000000000006,112.2,88.0,59.200000000000024,-0.030000000000000016,11.680000000000005,111.5,99.79999999999997,2.2899999999999996,25.818181818181817,53.0,7.181818181818182,17.227272727272727,11.136363636363637,15.227272727272727,9.090909090909092,25.5,15.318181818181818,9.272727272727273,6.2727272727272725,4.318181818181818,15.318181818181818,1298.909090909091,50.18181818181818,24.290000000000006,112.2,88.0,59.200000000000024,-0.030000000000000016,11.680000000000005,111.5,99.79999999999997,2.2899999999999996,17.59090909090909,48.22727272727273,5.409090909090909,19.40909090909091,9.590909090909092,14.045454545454545,7.681818181818182,20.227272727272727,8.818181818181818,13.409090909090908,4.863636363636363,2.5454545454545454,15.181818181818182
13,baylor,24.23,117.1,92.9,63.7,0.023,13.08,111.7,98.6,1.67,2017,1124.0,1124,73.08333333333333,24.230000000000008,117.09999999999995,92.90000000000003,63.700000000000024,0.023000000000000007,13.080000000000004,111.69999999999999,98.59999999999997,1.6700000000000008,25.875,54.375,6.5,18.416666666666668,14.833333333333334,20.416666666666668,12.083333333333334,26.041666666666668,15.708333333333334,12.833333333333334,5.291666666666667,5.416666666666667,16.666666666666668,1341.25,60.125,24.230000000000008,117.09999999999995,92.90000000000003,63.700000000000024,0.023000000000000007,13.080000000000004,111.69999999999999,98.59999999999997,1.6700000000000008,21.583333333333332,57.166666666666664,5.791666666666667,19.875,11.166666666666666,15.041666666666666,10.916666666666666,19.0,12.458333333333334,11.208333333333334,4.958333333333333,3.0833333333333335,19.333333333333332
14,duke,24.17,121.0,96.8,68.3,0.014,11.43,111.0,99.6,0.03,2017,1181.0,1181,83.03703703703704,24.17,121.0,96.80000000000001,68.29999999999997,0.014000000000000009,11.430000000000005,111.0,99.59999999999997,0.03000000000000002,28.59259259259259,57.96296296296296,8.62962962962963,22.0,17.22222222222222,22.296296296296298,10.0,26.59259259259259,13.74074074074074,10.88888888888889,6.111111111111111,4.555555555555555,17.703703703703702,1288.962962962963,66.85185185185185,24.17,121.0,96.80000000000001,68.29999999999997,0.014000000000000009,11.430000000000005,111.0,99.59999999999997,0.03000000000000002,24.814814814814813,60.0,4.962962962962963,17.74074074074074,12.25925925925926,17.40740740740741,10.851851851851851,22.11111111111111,11.62962962962963,12.37037037037037,4.555555555555555,2.3333333333333335,20.037037037037038
15,saint mary's,23.67,118.7,95.0,60.2,0.03,0.41,104.3,103.9,-4.13,2017,1388.0,1388,74.17857142857143,23.669999999999998,118.69999999999995,95.0,60.20000000000003,0.03000000000000002,0.4100000000000001,104.30000000000004,103.90000000000006,-4.129999999999998,27.071428571428573,52.607142857142854,9.142857142857142,22.535714285714285,10.892857142857142,14.535714285714286,9.678571428571429,26.821428571428573,17.642857142857142,10.357142857142858,4.142857142857143,3.1785714285714284,14.464285714285714,1323.5,54.142857142857146,23.669999999999998,118.69999999999995,95.0,60.20000000000003,0.03000000000000002,0.4100000000000001,104.30000000000004,103.90000000000006,-4.129999999999998,20.535714285714285,52.607142857142854,4.428571428571429,15.321428571428571,8.642857142857142,12.821428571428571,7.428571428571429,17.964285714285715,8.392857142857142,9.285714285714286,5.214285714285714,2.0714285714285716,15.892857142857142
16,ucla,23.63,124.0,100.4,72.6,0.021,5.17,108.0,102.8,-4.66,2017,1417.0,1417,91.6896551724138,23.63,124.0,100.40000000000005,72.59999999999997,0.021000000000000008,5.169999999999999,108.0,102.80000000000004,-4.6599999999999975,34.241379310344826,65.10344827586206,10.206896551724139,24.344827586206897,13.0,17.551724137931036,9.793103448275861,30.103448275862068,22.0,11.379310344827585,6.482758620689655,5.344827586206897,15.931034482758621,1321.9310344827586,73.48275862068965,23.63,124.0,100.40000000000005,72.59999999999997,0.021000000000000008,5.169999999999999,108.0,102.80000000000004,-4.6599999999999975,27.344827586206897,66.24137931034483,8.275862068965518,23.448275862068964,10.517241379310345,16.0,11.413793103448276,23.137931034482758,12.448275862068966,12.413793103448276,6.379310344827586,1.6896551724137931,17.275862068965516
17,iowa st.,23.45,119.7,96.3,68.4,-0.019,14.05,112.6,98.6,-0.74,2017,1235.0,1235,85.95652173913044,23.449999999999996,119.69999999999997,96.29999999999998,68.40000000000002,-0.019000000000000006,14.050000000000006,112.59999999999995,98.59999999999997,-0.74,31.043478260869566,63.130434782608695,10.391304347826088,24.434782608695652,13.478260869565217,19.52173913043478,9.478260869565217,27.347826086956523,17.130434782608695,10.478260869565217,8.130434782608695,3.782608695652174,15.347826086956522,1305.7391304347825,70.52173913043478,23.449999999999996,119.69999999999997,96.29999999999998,68.40000000000002,-0.019000000000000006,14.050000000000006,112.59999999999995,98.59999999999997,-0.74,25.956521739130434,63.34782608695652,7.739130434782608,22.652173913043477,10.869565217391305,15.521739130434783,12.043478260869565,25.695652173913043,12.26086956521739,14.565217391304348,4.782608695652174,3.347826086956522,17.869565217391305
18,arizona,23.31,118.4,95.1,66.0,0.046,7.13,108.7,101.5,1.69,2017,1112.0,1112,77.86666666666666,23.309999999999985,118.40000000000006,95.09999999999995,66.0,0.04600000000000002,7.129999999999997,108.69999999999996,101.5,1.6899999999999993,26.533333333333335,55.266666666666666,7.166666666666667,17.4,17.633333333333333,23.166666666666668,10.333333333333334,27.166666666666668,14.266666666666667,11.266666666666667,5.333333333333333,3.3333333333333335,16.733333333333334,1322.4666666666667,64.16666666666667,23.309999999999985,118.40000000000006,95.09999999999995,66.0,0.04600000000000002,7.129999999999997,108.69999999999996,101.5,1.6899999999999993,23.4,57.733333333333334,6.033333333333333,20.833333333333332,11.333333333333334,16.566666666666666,9.6,20.433333333333334,12.3,11.966666666666667,4.533333333333333,2.7666666666666666,19.966666666666665
19,purdue,23.12,117.0,93.9,69.1,0.016,9.0,109.6,100.6,-2.38,2017,1345.0,1345,81.76,23.12,117.0,93.90000000000003,69.09999999999997,0.01600000000000001,9.0,109.59999999999995,100.59999999999997,-2.380000000000001,28.36,57.68,8.92,21.96,16.12,20.96,9.68,29.12,18.52,12.88,5.28,2.88,15.04,1286.84,63.44,23.12,117.0,93.90000000000003,69.09999999999997,0.01600000000000001,9.0,109.59999999999995,100.59999999999997,-2.380000000000001,24.16,61.48,6.36,20.72,8.76,12.44,9.28,21.04,12.2,12.56,6.56,3.04,20.08
20,michigan,23.05,122.3,99.2,63.1,-0.025,10.76,110.3,99.5,-0.53,2017,1276.0,1276,77.54166666666667,23.050000000000008,122.30000000000003,99.2,63.09999999999999,-0.02500000000000001,10.759999999999998,110.30000000000001,99.5,-0.5299999999999999,27.125,53.583333333333336,9.5,24.208333333333332,13.791666666666666,17.541666666666668,6.833333333333333,22.875,14.666666666666666,9.125,6.291666666666667,3.125,13.458333333333334,1292.9583333333333,60.5,23.050000000000008,122.30000000000003,99.2,63.09999999999999,-0.02500000000000001,10.759999999999998,110.30000000000001,99.5,-0.5299999999999999,23.625,53.625,5.166666666666667,15.291666666666666,8.083333333333334,12.166666666666666,8.5,21.291666666666668,9.958333333333334,13.708333333333334,4.125,2.1666666666666665,17.416666666666668
21,wisconsin,22.99,115.1,92.1,63.4,-0.003,10.0,110.6,100.6,-1.29,2017,1458.0,1458,75.64,22.990000000000006,115.09999999999995,92.09999999999997,63.40000000000002,-0.003000000000000001,10.0,110.59999999999995,100.59999999999997,-1.2899999999999994,27.24,58.12,7.84,21.08,13.32,20.68,13.12,26.4,14.28,10.84,7.16,3.76,15.4,1284.8,57.8,22.990000000000006,115.09999999999995,92.09999999999997,63.40000000000002,-0.003000000000000001,10.0,110.59999999999995,100.59999999999997,-1.2899999999999994,20.76,54.12,6.44,18.16,9.84,14.0,8.88,21.24,8.88,13.64,5.32,3.28,19.08
22,oklahoma st.,22.48,126.0,103.5,70.4,-0.071,14.42,112.0,97.6,3.07,2017,1329.0,1329,89.78947368421052,22.480000000000004,126.0,103.5,70.4,-0.07099999999999998,14.419999999999995,112.0,97.59999999999997,3.07,29.736842105263158,60.8421052631579,9.368421052631579,22.05263157894737,20.94736842105263,26.36842105263158,13.736842105263158,24.210526315789473,15.473684210526315,13.736842105263158,8.947368421052632,3.263157894736842,22.31578947368421,1305.5263157894738,72.63157894736842,22.480000000000004,126.0,103.5,70.4,-0.07099999999999998,14.419999999999995,112.0,97.59999999999997,3.07,24.157894736842106,55.0,6.2105263157894735,18.789473684210527,18.105263157894736,25.473684210526315,11.0,20.36842105263158,11.157894736842104,16.736842105263158,6.368421052631579,3.8421052631578947,22.0
23,cincinnati,22.18,114.9,92.8,63.5,0.026,4.17,107.1,103.0,-0.47,2017,1153.0,1153,77.24137931034483,22.179999999999993,114.90000000000006,92.80000000000001,63.5,0.026000000000000016,4.170000000000001,107.09999999999994,103.0,-0.47000000000000014,28.103448275862068,59.758620689655174,7.448275862068965,20.96551724137931,13.586206896551724,19.96551724137931,12.275862068965518,25.517241379310345,16.79310344827586,10.0,7.862068965517241,5.344827586206897,15.758620689655173,1298.655172413793,59.758620689655174,22.179999999999993,114.90000000000006,92.80000000000001,63.5,0.026000000000000016,4.170000000000001,107.09999999999994,103.0,-0.47000000000000014,20.75862068965517,55.241379310344826,6.620689655172414,20.103448275862068,11.620689655172415,15.827586206896552,10.517241379310345,21.724137931034484,10.724137931034482,14.310344827586206,3.4827586206896552,2.8275862068965516,17.344827586206897
24,south carolina,20.8,108.9,88.1,68.6,-0.005,10.63,110.2,99.5,1.93,2017,1376.0,1376,74.0952380952381,20.800000000000004,108.90000000000005,88.09999999999997,68.59999999999998,-0.005000000000000001,10.629999999999999,110.20000000000002,99.5,1.9300000000000002,25.142857142857142,58.04761904761905,7.476190476190476,19.857142857142858,16.333333333333332,23.571428571428573,12.19047619047619,24.857142857142858,13.666666666666666,13.476190476190476,8.238095238095237,4.238095238095238,19.761904761904763,1290.6666666666667,59.666666666666664,20.800000000000004,108.90000000000005,88.09999999999997,68.59999999999998,-0.005000000000000001,10.629999999999999,110.20000000000002,99.5,1.9300000000000002,19.523809523809526,52.523809523809526,4.857142857142857,18.047619047619047,15.761904761904763,22.38095238095238,10.857142857142858,22.666666666666668,8.428571428571429,17.904761904761905,6.476190476190476,3.2857142857142856,20.952380952380953
25,butler,20.76,117.7,97.0,65.9,0.002,10.81,110.8,100.0,5.12,2017,1139.0,1139,79.26086956521739,20.759999999999994,117.69999999999997,97.0,65.90000000000002,0.0020000000000000013,10.81,110.8,100.0,5.120000000000002,27.391304347826086,55.78260869565217,8.0,20.91304347826087,16.47826086956522,22.391304347826086,8.391304347826088,24.73913043478261,13.73913043478261,9.91304347826087,6.173913043478261,3.0869565217391304,19.304347826086957,1304.2173913043478,66.65217391304348,20.759999999999994,117.69999999999997,97.0,65.90000000000002,0.0020000000000000013,10.81,110.8,100.0,5.120000000000002,22.869565217391305,54.608695652173914,6.260869565217392,20.47826086956522,14.652173913043478,21.043478260869566,9.391304347826088,22.130434782608695,9.304347826086957,13.347826086956522,4.869565217391305,2.5652173913043477,20.434782608695652
26,florida st.,20.06,115.5,95.5,71.3,0.039,8.82,110.6,101.8,-3.95,2017,1199.0,1199,85.72,20.06,115.5,95.5,71.29999999999997,0.039000000000000014,8.819999999999995,110.59999999999995,101.8,-3.9500000000000015,30.48,61.16,7.08,19.2,17.68,24.4,11.72,26.64,15.56,11.6,7.84,5.32,18.96,1281.96,67.64,20.06,115.5,95.5,71.29999999999997,0.039000000000000014,8.819999999999995,110.59999999999995,101.8,-3.9500000000000015,23.08,58.16,6.8,21.2,14.68,20.92,11.0,21.36,10.76,15.0,4.48,2.4,20.16
27,notre dame,19.74,118.1,98.4,67.0,0.024,10.24,110.1,99.8,-3.85,2017,1323.0,1323,81.12,19.740000000000006,118.09999999999995,98.40000000000003,67.0,0.024000000000000007,10.240000000000002,110.09999999999995,99.8,-3.8499999999999988,28.28,60.32,10.08,25.4,14.48,17.76,9.72,26.36,16.72,9.28,7.72,4.12,14.2,1265.04,66.56,19.740000000000006,118.09999999999995,98.40000000000003,67.0,0.024000000000000007,10.240000000000002,110.09999999999995,99.8,-3.8499999999999988,24.64,59.84,7.08,21.64,10.2,14.4,10.76,24.16,12.28,12.92,5.12,3.68,16.04
28,creighton,18.83,115.3,96.5,71.2,0.004,8.97,110.3,101.3,-1.24,2017,1166.0,1166,85.125,18.829999999999988,115.30000000000003,96.5,71.20000000000003,0.004000000000000003,8.97,110.30000000000001,101.3,-1.2399999999999993,31.916666666666668,60.166666666666664,8.916666666666666,20.875,12.375,18.083333333333332,7.875,27.583333333333332,17.791666666666668,12.541666666666666,6.416666666666667,3.0833333333333335,16.208333333333332,1286.0416666666667,69.25,18.829999999999988,115.30000000000003,96.5,71.20000000000003,0.004000000000000003,8.97,110.30000000000001,101.3,-1.2399999999999993,25.833333333333332,62.416666666666664,6.75,22.166666666666668,10.833333333333334,16.291666666666668,11.958333333333334,23.708333333333332,11.833333333333334,14.666666666666666,6.333333333333333,2.875,18.583333333333332
29,tcu,17.51,114.5,97.0,67.1,-0.008,11.28,110.6,99.3,-3.16,2017,1395.0,1395,78.83333333333333,17.509999999999998,114.5,97.0,67.1,-0.008000000000000004,11.28,110.59999999999997,99.29999999999997,-3.159999999999999,28.27777777777778,57.94444444444444,7.555555555555555,19.944444444444443,14.722222222222221,21.72222222222222,11.722222222222221,25.5,18.11111111111111,13.666666666666666,8.333333333333334,5.388888888888889,16.72222222222222,1310.888888888889,64.72222222222223,17.509999999999998,114.5,97.0,67.1,-0.008000000000000004,11.28,110.59999999999997,99.29999999999997,-3.159999999999999,23.555555555555557,56.44444444444444,6.555555555555555,18.833333333333332,11.055555555555555,16.833333333333332,10.222222222222221,20.944444444444443,13.722222222222221,15.444444444444445,6.444444444444445,3.7777777777777777,20.11111111111111
30,kansas st.,17.44,113.0,95.6,66.2,-0.029,11.56,110.6,99.0,-5.31,2017,1243.0,1243,74.5,17.44,113.0,95.59999999999997,66.20000000000002,-0.029000000000000015,11.56,110.59999999999995,99.0,-5.3100000000000005,26.3,53.7,7.5,19.15,14.4,21.65,9.15,23.9,16.4,12.9,8.55,4.25,16.5,1319.65,61.15,17.44,113.0,95.59999999999997,66.20000000000002,-0.029000000000000015,11.56,110.59999999999995,99.0,-5.3100000000000005,21.5,53.85,7.1,18.95,11.05,15.5,10.65,21.55,12.1,16.5,6.2,2.8,19.8
31,xavier,16.7,115.7,99.0,67.2,0.044,11.73,111.2,99.5,5.32,2017,1462.0,1462,78.71428571428571,16.699999999999996,115.69999999999999,99.0,67.20000000000002,0.04400000000000001,11.729999999999997,111.20000000000002,99.5,5.319999999999998,27.476190476190474,57.19047619047619,7.0476190476190474,19.666666666666668,16.714285714285715,24.095238095238095,11.714285714285714,26.666666666666668,15.952380952380953,12.238095238095237,7.095238095238095,2.761904761904762,18.666666666666668,1264.5714285714287,66.76190476190476,16.699999999999996,115.69999999999999,99.0,67.20000000000002,0.04400000000000001,11.729999999999997,111.20000000000002,99.5,5.319999999999998,23.61904761904762,55.57142857142857,7.0,22.19047619047619,12.523809523809524,18.61904761904762,8.714285714285714,21.714285714285715,13.380952380952381,13.80952380952381,6.190476190476191,3.2857142857142856,22.142857142857142
32,marquette,16.58,120.8,104.2,70.1,-0.058,9.03,109.1,100.1,-2.16,2017,1266.0,1266,88.89473684210526,16.57999999999999,120.8,104.20000000000003,70.1,-0.05800000000000003,9.03,109.09999999999995,100.09999999999997,-2.1599999999999997,31.210526315789473,59.36842105263158,11.210526315789474,24.736842105263158,15.263157894736842,19.526315789473685,8.526315789473685,26.157894736842106,19.473684210526315,12.105263157894736,7.894736842105263,4.0,18.894736842105264,1292.157894736842,71.42105263157895,16.57999999999999,120.8,104.20000000000003,70.1,-0.05800000000000003,9.03,109.09999999999995,100.09999999999997,-2.1599999999999997,25.31578947368421,59.94736842105263,7.157894736842105,21.05263157894737,13.631578947368421,19.736842105263158,10.736842105263158,21.736842105263158,15.947368421052632,14.210526315789474,6.473684210526316,3.0526315789473686,18.05263157894737
33,vanderbilt,16.53,112.4,95.9,65.8,-0.048,11.43,110.1,98.7,6.3,2017,1435.0,1435,76.10526315789474,16.529999999999998,112.40000000000005,95.90000000000003,65.79999999999998,-0.048000000000000015,11.430000000000003,110.09999999999995,98.70000000000003,6.299999999999998,24.42105263157895,52.94736842105263,11.105263157894736,26.526315789473685,16.157894736842106,20.63157894736842,8.31578947368421,27.105263157894736,14.105263157894736,11.947368421052632,4.421052631578948,3.8947368421052633,15.368421052631579,1270.8947368421052,62.8421052631579,16.529999999999998,112.40000000000005,95.90000000000003,65.79999999999998,-0.048000000000000015,11.430000000000003,110.09999999999995,98.70000000000003,6.299999999999998,22.94736842105263,56.94736842105263,6.157894736842105,19.31578947368421,10.789473684210526,15.526315789473685,9.210526315789474,22.736842105263158,10.105263157894736,11.789473684210526,4.894736842105263,2.8421052631578947,17.789473684210527
34,rhode island,16.26,111.5,95.2,66.4,-0.033,4.27,106.8,102.5,1.62,2017,1348.0,1348,76.625,16.259999999999994,111.5,95.2,66.40000000000002,-0.03300000000000002,4.269999999999997,106.80000000000001,102.5,1.62,27.0,56.875,6.416666666666667,17.875,16.208333333333332,24.5,11.625,26.416666666666668,14.166666666666666,10.708333333333334,6.666666666666667,6.375,20.333333333333332,1272.375,62.541666666666664,16.259999999999994,111.5,95.2,66.40000000000002,-0.03300000000000002,4.269999999999997,106.80000000000001,102.5,1.62,21.041666666666668,54.333333333333336,4.375,16.166666666666668,16.083333333333332,22.916666666666668,11.375,22.666666666666668,9.708333333333334,13.291666666666666,4.833333333333333,2.875,20.291666666666668
